ALV-7004 or ALV-7004/FAST
Date :	"13-Nov-18"
Time :	"10:34:26"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.56831
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      30.00000
Duration [s]    :	        30
FloatDur [ms]   :	        30022
Stop TP [ms]   :	    371015
Runs            :	         1
Mode            :	"C-CH0/1a1/0 "
MeanCR0 [kHz]   :	      64.89070
MeanCR1 [kHz]   :	      56.07415
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  1.31807E-002	  4.10395E-002	  0.00000E+000	  0.00000E+000
  6.25000E-006	  8.78197E-003	  5.86346E-002	  0.00000E+000	  0.00000E+000
  9.37500E-006	  3.95733E-002	  1.08487E-001	  0.00000E+000	  0.00000E+000
  1.25000E-005	 -2.34756E-002	 -9.67882E-002	  0.00000E+000	  0.00000E+000
  1.56250E-005	  4.25058E-002	  4.10395E-002	  0.00000E+000	  0.00000E+000
  1.87500E-005	  4.69045E-002	  8.78197E-003	  0.00000E+000	  0.00000E+000
  2.18750E-005	  1.04088E-001	  9.38246E-002	  0.00000E+000	  0.00000E+000
  2.50000E-005	  1.04088E-001	  1.46610E-001	  0.00000E+000	  0.00000E+000
  2.81250E-005	 -1.55447E-005	  8.78197E-003	  0.00000E+000	  0.00000E+000
  3.12500E-005	 -4.25369E-002	 -2.64081E-002	  0.00000E+000	  0.00000E+000
  3.43750E-005	 -5.13344E-002	 -2.64081E-002	  0.00000E+000	  0.00000E+000
  3.75000E-005	  2.34445E-002	  5.84947E-003	  0.00000E+000	  0.00000E+000
  4.06250E-005	  5.13033E-002	  1.40745E-001	  0.00000E+000	  0.00000E+000
  4.37500E-005	  5.84947E-003	 -6.45307E-002	  0.00000E+000	  0.00000E+000
  4.68750E-005	  2.05120E-002	  7.91621E-002	  0.00000E+000	  0.00000E+000
  5.00000E-005	  1.17145E-002	  3.22420E-002	  0.00000E+000	  0.00000E+000
  5.62500E-005	  1.39139E-002	  5.27696E-002	  0.00000E+000	  0.00000E+000
  6.25000E-005	 -4.41431E-003	  2.91696E-003	  0.00000E+000	  0.00000E+000
  6.87500E-005	 -3.00737E-002	 -4.98681E-002	  0.00000E+000	  0.00000E+000
  7.50000E-005	 -9.54619E-003	 -1.48180E-003	  0.00000E+000	  0.00000E+000
  8.12500E-005	 -3.68118E-003	 -4.41430E-003	  0.00000E+000	  0.00000E+000
  8.75000E-005	  2.18383E-003	 -1.76106E-002	  0.00000E+000	  0.00000E+000
  9.37500E-005	 -1.61443E-002	 -1.02793E-002	  0.00000E+000	  0.00000E+000
  1.00000E-004	 -6.24712E-003	  1.53801E-002	  0.00000E+000	  0.00000E+000
  1.12500E-004	  1.64798E-002	  4.69045E-002	  0.00000E+000	  0.00000E+000
  1.25000E-004	 -1.72440E-002	 -2.71412E-002	  0.00000E+000	  0.00000E+000
  1.37500E-004	 -1.68775E-002	 -5.14743E-003	  0.00000E+000	  0.00000E+000
  1.50000E-004	  1.72129E-002	  1.24476E-002	  0.00000E+000	  0.00000E+000
  1.62500E-004	 -1.76106E-002	 -9.54619E-003	  0.00000E+000	  0.00000E+000
  1.75000E-004	  2.08786E-002	  1.53801E-002	  0.00000E+000	  0.00000E+000
  1.87500E-004	  2.41776E-002	  6.44996E-002	  0.00000E+000	  0.00000E+000
  2.00000E-004	  1.20810E-002	  1.97789E-002	  0.00000E+000	  0.00000E+000
  2.25000E-004	  1.79460E-002	 -1.84837E-003	  0.00000E+000	  0.00000E+000
  2.50000E-004	 -2.76478E-003	 -1.90768E-002	  0.00000E+000	  0.00000E+000
  2.75000E-004	  1.28142E-002	 -3.68119E-003	  0.00000E+000	  0.00000E+000
  3.00000E-004	 -1.13790E-002	 -4.29035E-002	  0.00000E+000	  0.00000E+000
  3.25000E-004	 -9.72948E-003	  3.28351E-003	  0.00000E+000	  0.00000E+000
  3.50000E-004	  2.73367E-003	  2.18382E-003	  0.00000E+000	  0.00000E+000
  3.75000E-004	  4.38320E-003	  1.83126E-002	  0.00000E+000	  0.00000E+000
  4.00000E-004	 -1.09208E-002	 -1.66942E-002	  0.00000E+000	  0.00000E+000
  4.50000E-004	  7.59062E-003	 -9.72949E-003	  0.00000E+000	  0.00000E+000
  5.00000E-004	  8.09198E-004	  1.64798E-002	  0.00000E+000	  0.00000E+000
  5.50000E-004	 -3.13136E-003	  3.28350E-003	  0.00000E+000	  0.00000E+000
  6.00000E-004	 -4.96417E-003	 -4.59761E-003	  0.00000E+000	  0.00000E+000
  6.50000E-004	 -1.04626E-002	  2.73365E-003	  0.00000E+000	  0.00000E+000
  7.00000E-004	 -7.43847E-003	 -6.43043E-003	  0.00000E+000	  0.00000E+000
  7.50000E-004	  1.02482E-002	  8.23210E-003	  0.00000E+000	  0.00000E+000
  8.00000E-004	 -3.36023E-003	  1.45066E-003	  0.00000E+000	  0.00000E+000
  9.00000E-004	  8.78218E-003	  4.10824E-003	  0.00000E+000	  0.00000E+000
  1.00000E-003	 -8.95032E-003	 -8.07999E-003	  0.00000E+000	  0.00000E+000
  1.10000E-003	  1.14856E-002	  1.08897E-002	  0.00000E+000	  0.00000E+000
  1.20000E-003	 -9.59180E-003	 -1.37617E-002	  0.00000E+000	  0.00000E+000
  1.30000E-003	  1.38224E-002	  9.51505E-003	  0.00000E+000	  0.00000E+000
  1.40000E-003	 -2.07726E-003	  2.00050E-003	  0.00000E+000	  0.00000E+000
  1.50000E-003	  6.12460E-003	  1.72558E-003	  0.00000E+000	  0.00000E+000
  1.60000E-003	  3.87960E-003	  4.33780E-003	  0.00000E+000	  0.00000E+000
  1.80000E-003	 -3.38319E-003	  2.59273E-004	  0.00000E+000	  0.00000E+000
  2.00000E-003	 -1.01188E-002	 -5.19674E-004	  0.00000E+000	  0.00000E+000
  2.20000E-003	 -4.98691E-003	 -7.85094E-003	  0.00000E+000	  0.00000E+000
  2.40000E-003	 -1.50456E-003	  1.26732E-003	  0.00000E+000	  0.00000E+000
  2.60000E-003	 -2.21585E-004	  1.63388E-003	  0.00000E+000	  0.00000E+000
  2.80000E-003	 -1.27545E-003	 -6.70543E-003	  0.00000E+000	  0.00000E+000
  3.00000E-003	 -3.56647E-003	 -1.02370E-003	  0.00000E+000	  0.00000E+000
  3.20000E-003	  9.35531E-004	  2.98600E-003	  0.00000E+000	  0.00000E+000
  3.60000E-003	  6.45689E-003	  9.74451E-003	  0.00000E+000	  0.00000E+000
  4.00000E-003	  6.26244E-004	  2.80271E-003	  0.00000E+000	  0.00000E+000
  4.40000E-003	  1.84048E-003	  4.20052E-004	  0.00000E+000	  0.00000E+000
  4.80000E-003	 -2.93629E-003	  2.82590E-004	  0.00000E+000	  0.00000E+000
  5.20000E-003	 -1.25265E-003	  6.28455E-003	  0.00000E+000	  0.00000E+000
  5.60000E-003	  5.73496E-003	  7.63625E-003	  0.00000E+000	  0.00000E+000
  6.00000E-003	  4.39472E-003	  1.38177E-003	  0.00000E+000	  0.00000E+000
  6.40000E-003	 -1.41841E-003	 -6.25789E-003	  0.00000E+000	  0.00000E+000
  7.20000E-003	  1.54274E-003	  5.57894E-004	  0.00000E+000	  0.00000E+000
  8.00000E-003	 -4.48265E-003	 -8.96904E-004	  0.00000E+000	  0.00000E+000
  8.80000E-003	  2.02489E-004	  2.97492E-003	  0.00000E+000	  0.00000E+000
  9.60000E-003	  2.09258E-003	  1.91331E-004	  0.00000E+000	  0.00000E+000
  1.04000E-002	 -1.63816E-004	  2.66615E-003	  0.00000E+000	  0.00000E+000
  1.12000E-002	  7.12498E-004	  1.00516E-003	  0.00000E+000	  0.00000E+000
  1.20000E-002	  8.61158E-004	  4.50991E-003	  0.00000E+000	  0.00000E+000
  1.28000E-002	  1.56005E-003	  2.88337E-003	  0.00000E+000	  0.00000E+000
  1.44000E-002	  1.92947E-003	  2.64854E-003	  0.00000E+000	  0.00000E+000
  1.60000E-002	 -9.88715E-004	  8.44359E-004	  0.00000E+000	  0.00000E+000
  1.76000E-002	  2.85369E-004	  8.84452E-004	  0.00000E+000	  0.00000E+000
  1.92000E-002	 -8.71597E-004	  7.11393E-005	  0.00000E+000	  0.00000E+000
  2.08000E-002	  5.20198E-004	  6.61077E-004	  0.00000E+000	  0.00000E+000
  2.24000E-002	  6.37613E-004	  5.92347E-004	  0.00000E+000	  0.00000E+000
  2.40000E-002	 -1.99420E-003	 -6.33350E-004	  0.00000E+000	  0.00000E+000
  2.56000E-002	  4.22978E-004	  2.00504E-003	  0.00000E+000	  0.00000E+000
  2.88000E-002	  5.83350E-004	 -3.80488E-004	  0.00000E+000	  0.00000E+000
  3.20000E-002	 -4.11814E-004	  1.09218E-004	  0.00000E+000	  0.00000E+000
  3.52000E-002	 -2.55738E-004	  9.62624E-004	  0.00000E+000	  0.00000E+000
  3.84000E-002	 -1.76925E-003	 -1.92407E-003	  0.00000E+000	  0.00000E+000
  4.16000E-002	  1.42817E-003	  4.70054E-004	  0.00000E+000	  0.00000E+000
  4.48000E-002	 -1.09258E-005	 -2.58509E-003	  0.00000E+000	  0.00000E+000
  4.80000E-002	  1.71593E-003	  6.50987E-004	  0.00000E+000	  0.00000E+000
  5.12000E-002	  8.46360E-004	  5.66289E-004	  0.00000E+000	  0.00000E+000
  5.76000E-002	 -3.90757E-004	 -2.61860E-004	  0.00000E+000	  0.00000E+000
  6.40000E-002	 -3.27090E-004	 -1.63229E-003	  0.00000E+000	  0.00000E+000
  7.04000E-002	 -2.62237E-004	 -1.35450E-003	  0.00000E+000	  0.00000E+000
  7.68000E-002	 -1.15987E-003	 -2.30006E-003	  0.00000E+000	  0.00000E+000
  8.32000E-002	 -3.63742E-004	  8.85893E-004	  0.00000E+000	  0.00000E+000
  8.96000E-002	  1.21313E-005	  4.39417E-005	  0.00000E+000	  0.00000E+000
  9.60000E-002	 -4.18614E-005	 -6.21887E-004	  0.00000E+000	  0.00000E+000
  1.02400E-001	  8.30031E-004	  2.79487E-004	  0.00000E+000	  0.00000E+000
  1.15200E-001	 -8.58886E-004	 -3.90035E-004	  0.00000E+000	  0.00000E+000
  1.28000E-001	 -1.08278E-003	 -1.29878E-003	  0.00000E+000	  0.00000E+000
  1.40800E-001	  6.37809E-006	  3.32559E-004	  0.00000E+000	  0.00000E+000
  1.53600E-001	  6.79985E-004	  4.11827E-004	  0.00000E+000	  0.00000E+000
  1.66400E-001	 -3.99126E-004	 -4.35249E-004	  0.00000E+000	  0.00000E+000
  1.79200E-001	  6.16312E-004	  1.44155E-004	  0.00000E+000	  0.00000E+000
  1.92000E-001	  1.38970E-004	  1.43662E-005	  0.00000E+000	  0.00000E+000
  2.04800E-001	 -6.38970E-005	  2.75828E-004	  0.00000E+000	  0.00000E+000
  2.30400E-001	 -3.42462E-004	 -6.84621E-004	  0.00000E+000	  0.00000E+000
  2.56000E-001	  3.73886E-004	  1.79129E-004	  0.00000E+000	  0.00000E+000
  2.81600E-001	  7.56760E-004	 -2.61026E-004	  0.00000E+000	  0.00000E+000
  3.07200E-001	 -7.60795E-005	 -3.14255E-004	  0.00000E+000	  0.00000E+000
  3.32800E-001	 -2.68749E-005	 -1.15018E-004	  0.00000E+000	  0.00000E+000
  3.58400E-001	 -5.51271E-004	 -5.66225E-004	  0.00000E+000	  0.00000E+000
  3.84000E-001	 -9.36132E-005	  6.74256E-004	  0.00000E+000	  0.00000E+000
  4.09600E-001	 -2.50396E-004	 -1.54378E-004	  0.00000E+000	  0.00000E+000
  4.60800E-001	 -1.04278E-004	 -4.38078E-004	  0.00000E+000	  0.00000E+000
  5.12000E-001	 -2.57237E-004	 -5.29745E-004	  0.00000E+000	  0.00000E+000
  5.63200E-001	  1.59272E-004	  1.07168E-004	  0.00000E+000	  0.00000E+000
  6.14400E-001	 -1.73690E-004	 -9.12870E-005	  0.00000E+000	  0.00000E+000
  6.65600E-001	  2.83162E-004	  6.74570E-004	  0.00000E+000	  0.00000E+000
  7.16800E-001	 -2.34224E-004	  3.84288E-004	  0.00000E+000	  0.00000E+000
