ALV-7004 or ALV-7004/FAST
Date :	"13-Nov-18"
Time :	"10:32:13"
Samplename : 	""
SampMemo(0) : 	""
SampMemo(1) : 	""
SampMemo(2) : 	""
SampMemo(3) : 	""
SampMemo(4) : 	""
SampMemo(5) : 	""
SampMemo(6) : 	""
SampMemo(7) : 	""
SampMemo(8) : 	""
SampMemo(9) : 	""
Temperature [K] :	     298.56772
Viscosity [cp]  :	       0.89000
Refractive Index:	       1.33200
Wavelength [nm] :	     632.80000
Angle [°]       :	      25.00000
Duration [s]    :	        30
FloatDur [ms]   :	        30028
Stop TP [ms]   :	    184588
Runs            :	         1
Mode            :	"C-CH0/1a1/0 "
MeanCR0 [kHz]   :	      77.13528
MeanCR1 [kHz]   :	      66.39073
MeanCR2 [kHz]   :	       0.00000
MeanCR3 [kHz]   :	       0.00000

"Correlation"
  3.12500E-006	  4.31632E-003	 -6.65276E-002	  0.00000E+000	  0.00000E+000
  6.25000E-006	 -8.18555E-003	 -4.56911E-002	  0.00000E+000	  0.00000E+000
  9.37500E-006	  2.30691E-002	 -1.65201E-002	  0.00000E+000	  0.00000E+000
  1.25000E-005	 -9.22737E-003	 -2.06874E-002	  0.00000E+000	  0.00000E+000
  1.56250E-005	 -8.18555E-003	 -3.11056E-002	  0.00000E+000	  0.00000E+000
  1.87500E-005	  3.66128E-002	  3.97383E-002	  0.00000E+000	  0.00000E+000
  2.18750E-005	  9.59966E-002	  8.14111E-002	  0.00000E+000	  0.00000E+000
  2.50000E-005	  2.30691E-002	  2.93200E-002	  0.00000E+000	  0.00000E+000
  2.81250E-005	  9.52542E-003	 -7.27785E-002	  0.00000E+000	  0.00000E+000
  3.12500E-005	 -3.52729E-002	 -8.52804E-002	  0.00000E+000	  0.00000E+000
  3.43750E-005	 -1.86038E-002	 -2.69383E-002	  0.00000E+000	  0.00000E+000
  3.75000E-005	 -2.06874E-002	  1.68182E-002	  0.00000E+000	  0.00000E+000
  4.06250E-005	  1.47345E-002	 -1.93462E-003	  0.00000E+000	  0.00000E+000
  4.37500E-005	 -6.75694E-002	 -1.14451E-001	  0.00000E+000	  0.00000E+000
  4.68750E-005	 -1.33947E-002	 -2.69383E-002	  0.00000E+000	  0.00000E+000
  5.00000E-005	 -2.12083E-002	 -2.48547E-002	  0.00000E+000	  0.00000E+000
  5.62500E-005	  1.68182E-002	  1.36927E-002	  0.00000E+000	  0.00000E+000
  6.25000E-005	  1.47345E-002	  1.49024E-004	  0.00000E+000	  0.00000E+000
  6.87500E-005	  1.49025E-004	  4.28637E-002	  0.00000E+000	  0.00000E+000
  7.50000E-005	  6.10956E-002	  9.07875E-002	  0.00000E+000	  0.00000E+000
  8.12500E-005	  3.81755E-002	  5.22401E-002	  0.00000E+000	  0.00000E+000
  8.75000E-005	 -7.66464E-003	  1.68182E-002	  0.00000E+000	  0.00000E+000
  9.37500E-005	  6.92087E-003	  1.05672E-002	  0.00000E+000	  0.00000E+000
  1.00000E-004	 -1.52179E-002	 -3.52729E-002	  0.00000E+000	  0.00000E+000
  1.12500E-004	  2.15064E-002	  1.10882E-002	  0.00000E+000	  0.00000E+000
  1.25000E-004	 -3.13661E-002	 -1.39156E-002	  0.00000E+000	  0.00000E+000
  1.37500E-004	  4.31631E-003	  3.03619E-002	  0.00000E+000	  0.00000E+000
  1.50000E-004	 -7.14373E-003	 -7.66464E-003	  0.00000E+000	  0.00000E+000
  1.62500E-004	  3.27449E-003	  3.79540E-003	  0.00000E+000	  0.00000E+000
  1.75000E-004	 -7.14373E-003	 -1.33947E-002	  0.00000E+000	  0.00000E+000
  1.87500E-004	 -1.41371E-003	 -7.14373E-003	  0.00000E+000	  0.00000E+000
  2.00000E-004	  8.61382E-003	  3.27448E-003	  0.00000E+000	  0.00000E+000
  2.25000E-004	 -7.62580E-004	  6.92086E-003	  0.00000E+000	  0.00000E+000
  2.50000E-004	  1.00463E-002	  3.79539E-003	  0.00000E+000	  0.00000E+000
  2.75000E-004	  5.09767E-003	 -1.33947E-002	  0.00000E+000	  0.00000E+000
  3.00000E-004	 -2.12083E-002	 -2.25106E-002	  0.00000E+000	  0.00000E+000
  3.25000E-004	  1.65577E-002	  1.18695E-002	  0.00000E+000	  0.00000E+000
  3.50000E-004	 -2.82406E-002	 -8.70647E-003	  0.00000E+000	  0.00000E+000
  3.75000E-004	 -2.99336E-002	 -2.43338E-002	  0.00000E+000	  0.00000E+000
  4.00000E-004	 -1.76271E-002	 -1.41761E-002	  0.00000E+000	  0.00000E+000
  4.50000E-004	 -1.86953E-003	 -1.58690E-002	  0.00000E+000	  0.00000E+000
  5.00000E-004	  2.49310E-003	 -3.36715E-003	  0.00000E+000	  0.00000E+000
  5.50000E-004	  1.27160E-002	  1.86413E-002	  0.00000E+000	  0.00000E+000
  6.00000E-004	  4.77209E-003	  1.49950E-002	  0.00000E+000	  0.00000E+000
  6.50000E-004	  4.25117E-003	  1.82507E-002	  0.00000E+000	  0.00000E+000
  7.00000E-004	 -4.37024E-004	 -1.41761E-002	  0.00000E+000	  0.00000E+000
  7.50000E-004	  4.74570E-004	 -1.05297E-002	  0.00000E+000	  0.00000E+000
  8.00000E-004	 -1.28353E-003	  1.64659E-003	  0.00000E+000	  0.00000E+000
  9.00000E-004	  1.87449E-003	  6.98593E-003	  0.00000E+000	  0.00000E+000
  1.00000E-003	 -1.43714E-002	 -9.81345E-003	  0.00000E+000	  0.00000E+000
  1.10000E-003	  4.80462E-003	  4.64183E-003	  0.00000E+000	  0.00000E+000
  1.20000E-003	  1.87466E-005	  8.80912E-003	  0.00000E+000	  0.00000E+000
  1.30000E-003	  5.72215E-004	 -6.16707E-003	  0.00000E+000	  0.00000E+000
  1.40000E-003	 -7.30063E-004	  4.51160E-003	  0.00000E+000	  0.00000E+000
  1.50000E-003	  7.31150E-003	 -1.34864E-003	  0.00000E+000	  0.00000E+000
  1.60000E-003	 -7.78952E-004	 -3.69280E-003	  0.00000E+000	  0.00000E+000
